roomNumber,roomStatus,roomType,bedType,qualityLevel,smokingAllowed
NaN,woagh,Sanglay,California King,TERRIBLE,Maybe?
0,OOO,Single,Twin,Economy,FALSE
100,VaCl,Family,Queen,Executive,FALSE
101,VaCl,Family,Queen,Executive,FALSE
102,VaCl,Family,Queen,Executive,FALSE
103,VaCl,Family,Queen,Executive,FALSE
104,VaCl,Family,Queen,Executive,FALSE
105,VaCl,Family,Queen,Executive,FALSE
106,VaCl,Family,Queen,Executive,FALSE
107,VaDi,Family,Queen,Executive,FALSE
108,VaDi,Family,Queen,Executive,FALSE
109,VaDi,Family,Queen,Executive,FALSE
110,VaDi,Family,Queen,Executive,FALSE
111,VaDi,Family,Queen,Executive,FALSE
112,OcCl,Family,Queen,Executive,FALSE
113,OcCl,Family,Queen,Executive,FALSE
114,OcCl,Family,Queen,Executive,FALSE
115,OcCl,Family,Queen,Executive,FALSE
116,OcCl,Double,Twin,Business,FALSE
117,OcCl,Double,Twin,Business,FALSE
118,OcCl,Double,Twin,Business,FALSE
119,OcCl,Double,King,Business,FALSE
120,OcDi,Double,Queen,Business,FALSE
121,OcDi,Double,Queen,Business,FALSE
122,OcDi,Double,Queen,Business,FALSE
123,VaCl,Double,King,Business,FALSE
124,OOO,Double,King,Business,FALSE
125,OOO,Double,King,Business,FALSE
126,VaCl,Single,Twin,Economy,FALSE
127,VaCl,Single,Twin,Economy,TRUE
128,VaCl,Single,Twin,Economy,TRUE
129,VaCl,Single,Full,Comfort,FALSE
130,VaCl,Single,Full,Comfort,FALSE
131,VaCl,Single,Full,Comfort,FALSE
132,VaCl,Single,Queen,Business,FALSE
133,VaCl,Single,Queen,Business,FALSE
134,VaDi,Single,Queen,Business,FALSE
135,VaDi,Single,King,Executive,FALSE
136,OOO,Single,King,Executive,FALSE
200,OOO,Deluxe,Full,Comfort,TRUE
201,VaCl,Deluxe,Full,Comfort,TRUE
202,VaCl,Deluxe,Full,Comfort,TRUE
203,VaCl,Deluxe,Full,Comfort,TRUE
204,VaCl,Deluxe,Full,Comfort,FALSE
205,VaCl,Deluxe,Full,Comfort,FALSE
206,VaCl,Deluxe,Full,Comfort,FALSE
207,VaDi,Deluxe,Full,Comfort,FALSE
208,VaDi,Deluxe,Full,Comfort,FALSE
209,OcCl,Deluxe,Queen,Business,FALSE
210,OcCl,Deluxe,Queen,Business,FALSE
211,OcCl,Deluxe,Queen,Business,FALSE
212,OcCl,Deluxe,Queen,Business,FALSE
213,OcCl,Deluxe,Queen,Business,FALSE
214,OcCl,Deluxe,Queen,Business,FALSE
215,OcCl,Deluxe,Queen,Business,FALSE
216,OcCl,Deluxe,Queen,Business,FALSE
217,OcCl,Deluxe,Queen,Business,FALSE
218,OcCl,Deluxe,King,Executive,FALSE
219,VaCl,Deluxe,King,Executive,FALSE
220,VaCl,Deluxe,King,Executive,FALSE
221,VaCl,Deluxe,King,Executive,FALSE
222,VaCl,Deluxe,King,Executive,FALSE
223,OcDi,Deluxe,King,Executive,FALSE
224,OcDi,Deluxe,King,Executive,TRUE
225,OcDi,Deluxe,King,Executive,TRUE
226,OcDi,Suite,Queen,Business,FALSE
227,VaCl,Suite,Queen,Business,FALSE
228,VaCl,Suite,Queen,Business,FALSE
229,OcCl,Suite,Queen,Business,FALSE
230,OcCl,Suite,Queen,Business,FALSE
231,OcCl,Suite,King,Executive,FALSE
232,OcCl,Suite,King,Executive,FALSE
233,VaCl,Suite,King,Executive,FALSE
234,VaCl,Suite,King,Executive,TRUE
235,VaCl,Suite,King,Executive,TRUE
235,VaCl,Suite,[]\[]\[\',Executive,TRUE
235,VaDi,Suite,.;'[],Executive,TRUE
235,OOO,Suite,Queen,Executive,TRUE
,OcDi,Standard,Twin,Economy,TRUE
301,,Standard,Twin,Economy,TRUE
302,OcDi,,Twin,Economy,TRUE
303,OcDi,Standard,,Economy,TRUE
304,OcDi,Standard,Twin,,TRUE
305,VaDi,Standard,Full,Economy,
306,VaDi,Standard,Full,Economy,TRUE
307,OcCl,Standard,Full,Economy,TRUE
308,OcCl,Standard,Full,Economy,TRUE
309,OcCl,Standard,Full,Economy,TRUE
310,OcCl,Standard,Queen,Comfort,TRUE
311,OcCl,Standard,Queen,Comfort,TRUE
312,VaCl,Standard,Queen,Comfort,TRUE
313,VaCl,Standard,Queen,Comfort,TRUE
314,OcDi,Standard,Queen,Comfort,TRUE
315,OcDi,Standard,King,Comfort,TRUE
316,OcDi,Standard,King,Comfort,TRUE
317,OcCl,Standard,King,Comfort,TRUE
318,OcCl,Deluxe,Queen,Business,TRUE
319,OcCl,Deluxe,Queen,Business,TRUE
320,VaDi,Deluxe,Queen,Business,TRUE
321,VaDi,Deluxe,Queen,Business,TRUE
322,VaCl,Deluxe,Queen,Business,TRUE
323,VaCl,Deluxe,Queen,Business,TRUE
324,VaCl,Deluxe,Queen,Business,TRUE
325,VaDi,Deluxe,Queen,Business,TRUE
326,VaCl,Deluxe,Queen,Business,TRUE
327,VaCl,Deluxe,King,Executive,TRUE
328,OcDi,Deluxe,King,Executive,TRUE
329,OcDi,Deluxe,King,Executive,TRUE
330,OcCl,Deluxe,King,Executive,TRUE
331,OcCl,Deluxe,King,Executive,TRUE
332,OcCl,Deluxe,King,Executive,TRUE
333,VaCl,Deluxe,King,Executive,TRUE
334,VaCl,Deluxe,King,Executive,TRUE
335,VaCl,Deluxe,King,Executive,TRUE
400,VaCl,Deluxe,King,Executive,TRUE
401,VaCl,Deluxe,King,Executive,TRUE
402,VaCl,Deluxe,King,Executive,TRUE
403,VaCl,Deluxe,King,Executive,TRUE
404,VaCl,Deluxe,King,Executive,TRUE
405,VaCl,Deluxe,King,Executive,TRUE
406,VaCl,Deluxe,King,Executive,TRUE
407,VaCl,Deluxe,King,Executive,TRUE
408,VaCl,Deluxe,King,Executive,TRUE
409,VaCl,Deluxe,King,Executive,TRUE
410,VaCl,Deluxe,King,Executive,TRUE
411,VaCl,Deluxe,King,Executive,TRUE
412,VaCl,Deluxe,King,Executive,TRUE
413,VaCl,Deluxe,King,Executive,TRUE
414,VaCl,Deluxe,King,Executive,TRUE
415,VaCl,Deluxe,King,Executive,TRUE
416,VaCl,Deluxe,King,Executive,TRUE
417,VaCl,Deluxe,King,Executive,TRUE
418,VaCl,Deluxe,King,Executive,TRUE
419,VaCl,Deluxe,King,Executive,TRUE
420,VaCl,Deluxe,King,Executive,TRUE
421,VaCl,Deluxe,King,Executive,TRUE
422,VaCl,Deluxe,King,Executive,TRUE
423,VaCl,Deluxe,King,Executive,TRUE
424,VaCl,Deluxe,King,Executive,TRUE
425,VaCl,Deluxe,King,Executive,TRUE
426,VaCl,Deluxe,King,Executive,TRUE
427,VaCl,Deluxe,King,Executive,TRUE
428,VaCl,Deluxe,King,Executive,TRUE
429,VaCl,Deluxe,King,Executive,TRUE
430,VaCl,Deluxe,King,Executive,TRUE
431,VaCl,Deluxe,King,Executive,TRUE
432,VaCl,Deluxe,King,Executive,TRUE
433,VaCl,Deluxe,King,Executive,TRUE
434,VaCl,Deluxe,King,Executive,TRUE
435,VaCl,Deluxe,King,Executive,TRUE
